1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.002745	0.000102564	0.000102564\\  0.00199616
1500	0.01969	0.000272308	0.000272308\\  0.0106695
1750	0.04566	0.000409138	0.000409138\\  0.0240455
2000	0.0721919	0.00050725	0.00050725\\  0.0392388
2250	0.0968619	0.000579698	0.000579698\\  0.0547758
2500	0.118836	0.000634234	0.000634234\\  0.0699293
2750	0.138297	0.0006766	0.0006766\\  0.0843265
3000	0.158436	0.000715678	0.000715678\\  0.0982965
3250	0.176044	0.000746465	0.000746465\\  0.111586
3500	0.194385	0.000775607	0.000775607\\  0.124453
3750	0.21019	0.000798572	0.000798572\\  0.136738
4000	0.226111	0.000819873	0.000819873\\  0.148562

1000	9.99999e-07	2.74418e-06	2.74418e-06\\  1.17419e-06
1250	0.002752	0.000102694	0.000102694\\  0.00200928
1500	0.020007	0.000274447	0.000274447\\  0.0108292
1750	0.045612	0.000408933	0.000408933\\  0.0241042
2000	0.0724389	0.000508049	0.000508049\\  0.0393316
2250	0.0971929	0.000580581	0.000580581\\  0.0549454
2500	0.118796	0.000634142	0.000634142\\  0.0700371
2750	0.138986	0.000678013	0.000678013\\  0.0845304
3000	0.158402	0.000715615	0.000715615\\  0.098427
3250	0.176954	0.000747978	0.000747978\\  0.111793
3500	0.193716	0.000774593	0.000774593\\  0.12458
3750	0.21114	0.000799893	0.000799893\\  0.13693
4000	0.226598	0.000820497	0.000820497\\  0.148793

1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.002601	9.98459e-05	9.98459e-05\\  0.00188101
1500	0.019282	0.000269528	0.000269528\\  0.0104051
1750	0.046016	0.000410653	0.000410653\\  0.0239629
2000	0.0726859	0.000508847	0.000508847\\  0.0393323
2250	0.0958749	0.000577052	0.000577052\\  0.0546904
2500	0.119368	0.00063546	0.00063546\\  0.0699495
2750	0.139005	0.000678051	0.000678051\\  0.0844492
3000	0.158356	0.000715531	0.000715531\\  0.098356
3250	0.176841	0.000747791	0.000747791\\  0.111715
3500	0.193496	0.000774258	0.000774258\\  0.124471
3750	0.210714	0.000799301	0.000799301\\  0.136802
4000	0.22678	0.00082073	0.00082073\\  0.148689

1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.002719	0.000102079	0.000102079\\  0.00198214
1500	0.020409	0.000277133	0.000277133\\  0.0109895
1750	0.045848	0.000409939	0.000409939\\  0.0243692
2000	0.0723709	0.000507829	0.000507829\\  0.0395816
2250	0.0963919	0.00057844	0.00057844\\  0.0549874
2500	0.117907	0.000632083	0.000632083\\  0.0699485
2750	0.139635	0.000679338	0.000679338\\  0.084536
3000	0.157432	0.000713832	0.000713832\\  0.0983179
3250	0.176967	0.000748	0.000748\\  0.111703
3500	0.193679	0.000774537	0.000774537\\  0.124454
3750	0.210299	0.000798724	0.000798724\\  0.136783
4000	0.227208	0.000821277	0.000821277\\  0.148707


1000	1.17419e-06	nan	nan\\
1250	0.0019671475	9.306191973814108e-05	9.306191973814108e-05\\
1500	0.010723325	0.00039644873525276436	0.00039644873525276436\\
1750	0.02412045	0.00027953059891403734	0.00027953059891403734\\
2000	0.039371075	0.00023400400851272102	0.00023400400851272102\\
2250	0.054849749999999996	0.00022306933943384686	0.00022306933943384686\\
2500	0.0699661	7.675657614200618e-05	7.675657614200618e-05\\
2750	0.084460525	0.00015555497690955758	0.00015555497690955758\\
3000	0.09834935	9.120531514814062e-05	9.120531514814062e-05\\
3250	0.11169925	0.00013588197914289336	0.00013588197914289336\\
3500	0.1244895	9.689926251308013e-05	9.689926251308013e-05\\
3750	0.13681325	0.00013100560606072123	0.00013100560606072123\\
4000	0.14868775	0.0001516894205801209	0.0001516894205801209\\
