4000	0.00750699	0.000169188	0.000169188\\  0.00756255
4500	0.030783	0.000338546	0.000338546\\  0.0192714
5000	0.0574109	0.00045594	0.00045594\\  0.0320824
5500	0.0873749	0.000553462	0.000553462\\  0.0459865
6000	0.114576	0.000624266	0.000624266\\  0.0598162
6500	0.138873	0.000677781	0.000677781\\  0.0730554
7000	0.160093	0.000718702	0.000718702\\  0.0855773
7500	0.179117	0.000751546	0.000751546\\  0.0973107
8000	0.1945	0.000775781	0.000775781\\  0.108132

4000	0.00738599	0.00016783	0.00016783\\  0.00745256
4500	0.031057	0.000340002	0.000340002\\  0.019387
5000	0.0581149	0.000458556	0.000458556\\  0.0324376
5500	0.0880149	0.00055529	0.00055529\\  0.0464388
6000	0.114777	0.000624743	0.000624743\\  0.060223
6500	0.139516	0.000679095	0.000679095\\  0.0735222
7000	0.160519	0.000719475	0.000719475\\  0.0860127
7500	0.177734	0.00074927	0.00074927\\  0.0975154
8000	0.19438	0.0007756	0.0007756\\  0.108304

4000	0.00792799	0.00017383	0.00017383\\  0.00801051
4500	0.030388	0.000336436	0.000336436\\  0.0192888
5000	0.0570359	0.000454539	0.000454539\\  0.0320617
5500	0.0868729	0.000552021	0.000552021\\  0.0458251
6000	0.115049	0.000625386	0.000625386\\  0.0597568
6500	0.139938	0.000679954	0.000679954\\  0.0732082
7000	0.159765	0.000718105	0.000718105\\  0.0856689
7500	0.178554	0.000750622	0.000750622\\  0.0973261
8000	0.195051	0.000776614	0.000776614\\  0.108202

4000	0.00775899	0.000171982	0.000171982\\  0.00788017
4500	0.031497	0.000342324	0.000342324\\  0.0198087
5000	0.0572269	0.000455253	0.000455253\\  0.0323769
5500	0.0880729	0.000555456	0.000555456\\  0.0464486
6000	0.114369	0.000623775	0.000623775\\  0.0601239
6500	0.139958	0.000679995	0.000679995\\  0.0735225
7000	0.159954	0.000718449	0.000718449\\  0.0859409
7500	0.178352	0.000750289	0.000750289\\  0.0975243
8000	0.19565	0.000777516	0.000777516\\  0.108469

BBP RESULTS
4000	0.007726447500000001	0.00041717050594938045	0.00041717050594938045\\
4500	0.019438975	0.0004004826471283175	0.0004004826471283175\\
5000	0.032239649999999995	0.00031075129719343995	0.00031075129719343995\\
5500	0.04617475	0.0005052055493161092	0.0005052055493161092\\
6000	0.059979975000000005	0.000363325284242596	0.000363325284242596\\
6500	0.073327075	0.00037227284592173207	0.00037227284592173207\\
7000	0.08579995	0.00033362171942399594	0.00033362171942399594\\
7500	0.097419125	0.00018543107096486808	0.00018543107096486808\\
8000	0.10827675	0.0002328533677524788	0.0002328533677524788\\
